33.01592	1761
33.02905	1614
33.04218	1684
33.05531	1723
33.06844	1707
33.08157	1698
33.0947	1749
33.10783	1597
33.12096	1694
33.13409	1685
33.14722	1700
33.16035	1697
33.17348	1772
33.18661	1804
33.19974	1702
33.21287	1686
33.226	1599
33.23914	1704
33.25227	1653
33.2654	1745
33.27853	1750
33.29166	1681
33.30479	1610
33.31792	1679
33.33105	1722
33.34418	1580
33.35731	1697
33.37044	1661
33.38357	1721
33.3967	1649
33.40983	1690
33.42296	1725
33.43609	1628
33.44922	1755
33.46235	1675
33.47548	1710
33.48861	1700
33.50174	1719
33.51487	1739
33.528	1691
33.54113	1643
33.55426	1643
33.56739	1676
33.58052	1676
33.59365	1720
33.60678	1643
33.61991	1678
33.63304	1720
33.64617	1632
33.6593	1715
33.67243	1696
33.68556	1596
33.6987	1619
33.71183	1671
33.72496	1617
33.73809	1757
33.75122	1609
33.76435	1607
33.77748	1686
33.79061	1695
33.80374	1674
33.81687	1599
33.83	1575
33.84313	1610
33.85626	1614
33.86939	1757
33.88252	1644
33.89565	1662
33.90878	1669
33.92191	1634
33.93504	1628
33.94817	1653
33.9613	1668
33.97443	1660
33.98756	1697
34.00069	1572
34.01382	1648
34.02695	1638
34.04008	1633
34.05321	1634
34.06634	1595
34.07947	1703
34.0926	1662
34.10573	1671
34.11886	1690
34.13199	1699
34.14512	1699
34.15825	1693
34.17139	1669
34.18452	1639
34.19765	1578
34.21078	1727
34.22391	1707
34.23704	1607
34.25017	1650
34.2633	1689
34.27643	1630
34.28956	1629
34.30269	1660
34.31582	1599
34.32895	1703
34.34208	1588
34.35521	1591
34.36834	1569
34.38147	1671
34.3946	1675
34.40773	1729
34.42086	1674
34.43399	1622
34.44712	1516
34.46025	1649
34.47338	1623
34.48651	1647
34.49964	1591
34.51277	1644
34.5259	1660
34.53903	1664
34.55216	1656
34.56529	1707
34.57842	1623
34.59155	1583
34.60468	1678
34.61781	1744
34.63095	1653
34.64408	1586
34.65721	1561
34.67034	1656
34.68347	1747
34.6966	1606
34.70973	1661
34.72286	1648
34.73599	1632
34.74912	1761
34.76225	1658
34.77538	1676
34.78851	1603
34.80164	1601
34.81477	1639
34.8279	1653
34.84103	1670
34.85416	1591
34.86729	1625
34.88042	1643
34.89355	1670
34.90668	1707
34.91981	1628
34.93294	1624
34.94607	1655
34.9592	1609
34.97233	1577
34.98546	1639
34.99859	1628
35.01172	1679
35.02485	1675
35.03798	1650
35.05111	1595
35.06424	1579
35.07737	1601
35.09051	1732
35.10364	1640
35.11677	1662
35.1299	1688
35.14303	1564
35.15616	1643
35.16929	1708
35.18242	1637
35.19555	1569
35.20868	1668
35.22181	1696
35.23494	1650
35.24807	1673
35.2612	1768
35.27433	1579
35.28746	1666
35.30059	1667
35.31372	1648
35.32685	1633
35.33998	1699
35.35311	1654
35.36624	1699
35.37937	1742
35.3925	1630
35.40563	1658
35.41876	1588
35.43189	1690
35.44502	1675
35.45815	1644
35.47128	1716
35.48441	1609
35.49754	1580
35.51067	1676
35.5238	1646
35.53693	1697
35.55006	1581
35.5632	1676
35.57633	1620
35.58946	1653
35.60259	1678
35.61572	1676
35.62885	1621
35.64198	1659
35.65511	1707
35.66824	1610
35.68137	1668
35.6945	1678
35.70763	1720
35.72076	1696
35.73389	1661
35.74702	1585
35.76015	1642
35.77328	1646
35.78641	1731
35.79954	1567
35.81267	1710
35.8258	1688
35.83893	1682
35.85206	1597
35.86519	1665
35.87832	1585
35.89145	1623
35.90458	1641
35.91771	1641
35.93084	1647
35.94397	1656
35.9571	1640
35.97023	1700
35.98336	1659
35.99649	1713
36.00962	1621
36.02276	1626
36.03589	1605
36.04902	1671
36.06215	1609
36.07528	1656
36.08841	1661
36.10154	1664
36.11467	1620
36.1278	1567
36.14093	1646
36.15406	1619
36.16719	1642
36.18032	1694
36.19345	1510
36.20658	1621
36.21971	1675
36.23284	1603
36.24597	1678
36.2591	1550
36.27223	1617
36.28536	1577
36.29849	1523
36.31162	1639
36.32475	1625
36.33788	1621
36.35101	1577
36.36414	1618
36.37727	1592
36.3904	1584
36.40353	1570
36.41666	1570
36.42979	1631
36.44292	1617
36.45605	1549
36.46918	1574
36.48232	1617
36.49545	1586
36.50858	1541
36.52171	1600
36.53484	1545
36.54797	1563
36.5611	1589
36.57423	1671
36.58736	1662
36.60049	1607
36.61362	1622
36.62675	1577
36.63988	1551
36.65301	1737
36.66614	1619
36.67927	1529
36.6924	1657
36.70553	1603
36.71866	1630
36.73179	1636
36.74492	1555
36.75805	1598
36.77118	1609
36.78431	1482
36.79744	1565
36.81057	1552
36.8237	1578
36.83683	1626
36.84996	1636
36.86309	1674
36.87622	1633
36.88935	1575
36.90248	1514
36.91561	1535
36.92874	1636
36.94187	1673
36.95501	1662
36.96814	1582
36.98127	1562
36.9944	1504
37.00753	1649
37.02066	1529
37.03379	1609
37.04692	1660
37.06005	1628
37.07318	1564
37.08631	1605
37.09944	1609
37.11257	1547
37.1257	1618
37.13883	1627
37.15196	1612
37.16509	1536
37.17822	1535
37.19135	1607
37.20448	1658
37.21761	1658
37.23074	1545
37.24387	1606
37.257	1600
37.27013	1658
37.28326	1585
37.29639	1513
37.30952	1555
37.32265	1593
37.33578	1591
37.34891	1642
37.36204	1523
37.37517	1619
37.3883	1543
37.40143	1523
37.41457	1697
37.4277	1643
37.44083	1645
37.45396	1638
37.46709	1575
37.48022	1645
37.49335	1530
37.50648	1587
37.51961	1555
37.53274	1516
37.54587	1574
37.559	1686
37.57213	1587
37.58526	1632
37.59839	1581
37.61152	1689
37.62465	1607
37.63778	1569
37.65091	1582
37.66404	1643
37.67717	1561
37.6903	1568
37.70343	1584
37.71656	1552
37.72969	1567
37.74282	1606
37.75595	1593
37.76908	1521
37.78221	1595
37.79534	1637
37.80847	1731
37.8216	1584
37.83473	1584
37.84786	1506
37.86099	1577
37.87412	1692
37.88726	1734
37.90039	1638
37.91352	1578
37.92665	1681
37.93978	1648
37.95291	1588
37.96604	1648
37.97917	1578
37.9923	1626
38.00543	1549
38.01856	1616
38.03169	1629
38.04482	1597
38.05795	1620
38.07108	1611
38.08421	1675
38.09734	1673
38.11047	1640
38.1236	1604
38.13673	1632
38.14986	1539
38.16299	1591
38.17612	1644
38.18925	1587
38.20238	1596
38.21551	1643
38.22864	1579
38.24177	1626
38.2549	1589
38.26803	1606
38.28116	1636
38.29429	1710
38.30742	1646
38.32055	1619
38.33368	1582
38.34682	1613
38.35995	1595
38.37308	1583
38.38621	1507
38.39934	1633
38.41247	1612
38.4256	1630
38.43873	1630
38.45186	1580
38.46499	1632
38.47812	1614
38.49125	1603
38.50438	1702
38.51751	1677
38.53064	1674
38.54377	1617
38.5569	1677
38.57003	1654
38.58316	1585
38.59629	1691
38.60942	1694
38.62255	1662
38.63568	1752
38.64881	1685
38.66194	1712
38.67507	1729
38.6882	1710
38.70133	1710
38.71446	1704
38.72759	1652
38.74072	1631
38.75385	1623
38.76698	1672
38.78011	1616
38.79324	1689
38.80638	1733
38.81951	1668
38.83264	1705
38.84577	1632
38.8589	1636
38.87203	1666
38.88516	1637
38.89829	1694
38.91142	1583
38.92455	1565
38.93768	1609
38.95081	1551
38.96394	1610
38.97707	1658
38.9902	1637
39.00333	1561
39.01646	1656
39.02959	1645
39.04272	1598
39.05585	1624
39.06898	1571
39.08211	1613
39.09524	1644
39.10837	1587
39.1215	1645
39.13463	1647
39.14776	1562
39.16089	1707
39.17402	1622
39.18715	1607
39.20028	1615
39.21341	1586
39.22654	1583
39.23967	1594
39.2528	1597
39.26593	1619
39.27907	1599
39.2922	1582
39.30533	1612
39.31846	1671
39.33159	1650
39.34472	1582
39.35785	1637
39.37098	1632
39.38411	1647
39.39724	1693
39.41037	1704
39.4235	1633
39.43663	1686
39.44976	1534
39.46289	1596
39.47602	1722
39.48915	1546
39.50228	1616
39.51541	1610
39.52854	1668
39.54167	1626
39.5548	1671
39.56793	1566
39.58106	1544
39.59419	1671
39.60732	1615
39.62045	1562
39.63358	1642
39.64671	1630
39.65984	1677
39.67297	1653
39.6861	1626
39.69923	1618
39.71236	1669
39.72549	1703
39.73863	1631
39.75176	1667
39.76489	1651
39.77802	1670
39.79115	1628
39.80428	1559
39.81741	1661
39.83054	1642
39.84367	1652
39.8568	1663
39.86993	1611
39.88306	1655
39.89619	1696
39.90932	1698
39.92245	1723
39.93558	1605
39.94871	1647
39.96184	1590
39.97497	1566
39.9881	1684
40.00123	1659
40.01436	1703
40.02749	1676
40.04062	1608
40.05375	1565
40.06688	1644
40.08001	1679
40.09314	1615
40.10627	1628
40.1194	1627
40.13253	1633
40.14566	1581
40.15879	1577
40.17192	1614
40.18505	1501
40.19819	1626
40.21132	1576
40.22445	1610
40.23758	1601
40.25071	1659
40.26384	1617
40.27697	1665
40.2901	1622
40.30323	1697
40.31636	1697
40.32949	1580
40.34262	1631
40.35575	1610
40.36888	1641
40.38201	1651
40.39514	1641
40.40827	1632
40.4214	1673
40.43453	1560
40.44766	1608
40.46079	1580
40.47392	1594
40.48705	1664
40.50018	1580
40.51331	1645
40.52644	1588
40.53957	1620
40.5527	1643
40.56583	1568
40.57896	1570
40.59209	1540
40.60522	1538
40.61835	1600
40.63148	1610
40.64461	1595
40.65774	1612
40.67088	1591
40.68401	1614
40.69714	1572
40.71027	1627
40.7234	1532
40.73653	1614
40.74966	1549
40.76279	1577
40.77592	1562
40.78905	1592
40.80218	1535
40.81531	1619
40.82844	1569
40.84157	1524
40.8547	1541
40.86783	1635
40.88096	1634
40.89409	1596
40.90722	1570
40.92035	1584
40.93348	1527
40.94661	1574
40.95974	1655
40.97287	1545
40.986	1584
40.99913	1620
41.01226	1611
41.02539	1557
41.03852	1533
41.05165	1558
41.06478	1591
41.07791	1576
41.09104	1608
41.10417	1620
41.1173	1565
41.13044	1655
41.14357	1592
41.1567	1605
41.16983	1612
41.18296	1535
41.19609	1617
41.20922	1556
41.22235	1537
41.23548	1576
41.24861	1627
41.26174	1629
41.27487	1603
41.288	1625
41.30113	1610
41.31426	1549
41.32739	1623
41.34052	1609
41.35365	1641
41.36678	1612
41.37991	1600
41.39304	1642
41.40617	1601
41.4193	1555
41.43243	1567
41.44556	1555
41.45869	1621
41.47182	1587
41.48495	1692
41.49808	1634
41.51121	1692
41.52434	1663
41.53747	1599
41.5506	1629
41.56373	1664
41.57686	1649
41.58999	1553
41.60313	1694
41.61626	1661
41.62939	1640
41.64252	1632
41.65565	1606
41.66878	1609
41.68191	1644
41.69504	1667
41.70817	1715
41.7213	1703
41.73443	1579
41.74756	1759
41.76069	1731
41.77382	1743
41.78695	1583
41.80008	1658
41.81321	1553
41.82634	1595
41.83947	1693
41.8526	1709
41.86573	1812
41.87886	1726
41.89199	1756
41.90512	1698
41.91825	1702
41.93138	1723
41.94451	1640
41.95764	1655
41.97077	1735
41.9839	1788
41.99703	1716
42.01016	1737
42.02329	1638
42.03642	1694
42.04955	1714
42.06269	1736
42.07582	1719
42.08895	1742
42.10208	1700
42.11521	1740
42.12834	1783
42.14147	1700
42.1546	1742
42.16773	1783
42.18086	1839
42.19399	1760
42.20712	1880
42.22025	1763
42.23338	1748
42.24651	1799
42.25964	1828
42.27277	1744
42.2859	1769
42.29903	1789
42.31216	1994
42.32529	1964
42.33842	1895
42.35155	1818
42.36468	1879
42.37781	1907
42.39094	2024
42.40407	1810
42.4172	1840
42.43033	1847
42.44346	1954
42.45659	1963
42.46972	2023
42.48285	2095
42.49598	2156
42.50911	2111
42.52225	1975
42.53538	2051
42.54851	2040
42.56164	2122
42.57477	2181
42.5879	2325
42.60103	2255
42.61416	2311
42.62729	2360
42.64042	2435
42.65355	2414
42.66668	2493
42.67981	2588
42.69294	2665
42.70607	2831
42.7192	3007
42.73233	3194
42.74546	3455
42.75859	3378
42.77172	3746
42.78485	4160
42.79798	4368
42.81111	4716
42.82424	5222
42.83737	5838
42.8505	6419
42.86363	7158
42.87676	7857
42.88989	9479
42.90302	10992
42.91615	13544
42.92928	16152
42.94241	20109
42.95554	24601
42.96867	30355
42.9818	36349
42.99494	42273
43.00807	46733
43.0212	48979
43.03433	49103
43.04746	47586
43.06059	45248
43.07372	42030
43.08685	39908
43.09998	38669
43.11311	37313
43.12624	36254
43.13937	34339
43.1525	31335
43.16563	27980
43.17876	24092
43.19189	20523
43.20502	17197
43.21815	14324
43.23128	12413
43.24441	10348
43.25754	8861
43.27067	7855
43.2838	6746
43.29693	6201
43.31006	5626
43.32319	4952
43.33632	4650
43.34945	4302
43.36258	4121
43.37571	3784
43.38884	3415
43.40197	3395
43.4151	3270
43.42823	3033
43.44136	2929
43.4545	2934
43.46763	2809
43.48076	2676
43.49389	2637
43.50702	2574
43.52015	2448
43.53328	2501
43.54641	2361
43.55954	2421
43.57267	2309
43.5858	2205
43.59893	2219
43.61206	2264
43.62519	2147
43.63832	2191
43.65145	2043
43.66458	2035
43.67771	1944
43.69084	2090
43.70397	2082
43.7171	2071
43.73023	2010
43.74336	1925
43.75649	1915
43.76962	1920
43.78275	2000
43.79588	1962
43.80901	1974
43.82214	1887
43.83527	1912
43.8484	1835
43.86153	1779
43.87466	1854
43.88779	1850
43.90092	1838
43.91406	1821
43.92719	1831
43.94032	1810
43.95345	1821
43.96658	1821
43.97971	1814
43.99284	1800
44.00597	1778
44.0191	1791
44.03223	1721
44.04536	1774
44.05849	1799
44.07162	1658
44.08475	1731
44.09788	1777
44.11101	1680
44.12414	1713
44.13727	1687
44.1504	1680
44.16353	1774
44.17666	1698
44.18979	1756
44.20292	1679
44.21605	1856
44.22918	1768
44.24231	1620
44.25544	1682
44.26857	1648
44.2817	1734
44.29483	1681
44.30796	1735
44.32109	1637
44.33422	1757
44.34735	1688
44.36048	1600
44.37361	1662
44.38675	1701
44.39988	1683
44.41301	1708
44.42614	1667
44.43927	1741
44.4524	1736
44.46553	1565
44.47866	1711
44.49179	1679
44.50492	1643
44.51805	1629
44.53118	1635
44.54431	1665
44.55744	1588
44.57057	1680
44.5837	1672
44.59683	1655
44.60996	1606
44.62309	1629
44.63622	1611
44.64935	1661
44.66248	1608
44.67561	1656
44.68874	1614
44.70187	1638
44.715	1578
44.72813	1530
44.74126	1727
44.75439	1650
44.76752	1635
44.78065	1613
44.79378	1659
44.80691	1717
44.82004	1589
44.83317	1724
44.84631	1659
44.85944	1624
44.87257	1581
44.8857	1613
44.89883	1564
44.91196	1610
44.92509	1541
44.93822	1664
44.95135	1557
44.96448	1607
44.97761	1500
44.99074	1568
45.00387	1582
45.017	1567
45.03013	1579
45.04326	1607
45.05639	1538
45.06952	1541
45.08265	1532
45.09578	1531
45.10891	1559
45.12204	1612
45.13517	1510
45.1483	1532
45.16143	1543
45.17456	1539
45.18769	1563
45.20082	1648
45.21395	1618
45.22708	1539
45.24021	1568
45.25334	1544
45.26647	1551
45.2796	1544
45.29273	1605
45.30586	1566
45.319	1507
45.33213	1535
45.34526	1486
45.35839	1547
45.37152	1549
45.38465	1479
45.39778	1568
45.41091	1480
45.42404	1558
45.43717	1688
45.4503	1592
45.46343	1587
45.47656	1517
45.48969	1480
45.50282	1499
45.51595	1457
45.52908	1534
45.54221	1556
45.55534	1649
45.56847	1562
45.5816	1554
45.59473	1467
45.60786	1578
45.62099	1552
45.63412	1571
45.64725	1679
45.66038	1535
45.67351	1580
45.68664	1566
45.69977	1543
45.7129	1602
45.72603	1636
45.73916	1533
45.75229	1492
45.76542	1492
45.77856	1550
45.79169	1536
45.80482	1575
45.81795	1565
45.83108	1541
45.84421	1541
45.85734	1527
45.87047	1556
45.8836	1494
45.89673	1567
45.90986	1644
45.92299	1598
45.93612	1585
45.94925	1503
45.96238	1497
45.97551	1520
45.98864	1659
46.00177	1567
46.0149	1564
46.02803	1549
46.04116	1467
46.05429	1591
46.06742	1611
46.08055	1544
46.09368	1609
46.10681	1520
46.11994	1568
46.13307	1515
46.1462	1637
46.15933	1692
46.17246	1612
46.18559	1574
46.19872	1578
46.21185	1564
46.22498	1589
46.23812	1537
46.25125	1558
46.26438	1541
46.27751	1549
46.29064	1574
46.30377	1525
46.3169	1528
46.33003	1486
46.34316	1593
46.35629	1589
46.36942	1577
46.38255	1562
46.39568	1589
46.40881	1664
46.42194	1555
46.43507	1579
46.4482	1591
46.46133	1575
46.47446	1596
46.48759	1553
46.50072	1617
46.51385	1577
46.52698	1635
46.54011	1611
46.55324	1598
46.56637	1450
46.5795	1592
46.59263	1564
46.60576	1646
46.61889	1617
46.63202	1604
46.64515	1512
46.65828	1645
46.67141	1618
46.68454	1600
46.69767	1631
46.71081	1643
46.72394	1476
46.73707	1563
46.7502	1551
46.76333	1580
46.77646	1603
46.78959	1681
46.80272	1531
46.81585	1475
46.82898	1574
46.84211	1563
46.85524	1555
46.86837	1613
46.8815	1553
46.89463	1539
46.90776	1630
46.92089	1585
46.93402	1547
46.94715	1624
46.96028	1611
46.97341	1551
46.98654	1562
46.99967	1545
47.0128	1553
47.02593	1549
47.03906	1600
47.05219	1568
47.06532	1498
47.07845	1540
47.09158	1525
47.10471	1503
47.11784	1614
47.13097	1543
47.1441	1662
47.15723	1523
47.17037	1564
47.1835	1480
47.19663	1642
47.20976	1550
47.22289	1574
47.23602	1636
47.24915	1525
47.26228	1541
47.27541	1623
47.28854	1588
47.30167	1628
47.3148	1546
47.32793	1656
47.34106	1525
47.35419	1574
47.36732	1597
47.38045	1549
47.39358	1648
47.40671	1590
47.41984	1522
47.43297	1543
47.4461	1465
47.45923	1536
47.47236	1620
47.48549	1553
47.49862	1672
47.51175	1623
47.52488	1580
47.53801	1446
47.55114	1553
47.56427	1582
47.5774	1579
47.59053	1549
47.60366	1540
47.61679	1453
47.62993	1622
47.64306	1617
47.65619	1555
47.66932	1538
47.68245	1612
47.69558	1513
47.70871	1562
47.72184	1551
47.73497	1648
47.7481	1626
47.76123	1593
47.77436	1579
47.78749	1551
47.80062	1514
47.81375	1609
47.82688	1521
47.84001	1583
47.85314	1547
47.86627	1502
47.8794	1531
47.89253	1636
47.90566	1509
47.91879	1555
47.93192	1543
47.94505	1533
47.95818	1449
47.97131	1535
47.98444	1585
47.99757	1580
48.0107	1583
48.02383	1555
48.03696	1652
48.05009	1465
48.06322	1549
48.07635	1567
48.08948	1560
48.10262	1590
48.11575	1613
48.12888	1503
48.14201	1630
48.15514	1507
48.16827	1594
48.1814	1549
48.19453	1572
48.20766	1628
48.22079	1569
48.23392	1499
48.24705	1581
48.26018	1604
48.27331	1660
48.28644	1622
48.29957	1570
48.3127	1493
48.32583	1623
48.33896	1568
48.35209	1531
48.36522	1565
48.37835	1510
48.39148	1536
48.40461	1544
48.41774	1426
48.43087	1560
48.444	1536
48.45713	1544
48.47026	1488
48.48339	1446
48.49652	1544
48.50965	1587
48.52278	1543
48.53591	1576
48.54904	1537
48.56218	1528
48.57531	1527
48.58844	1578
48.60157	1608
48.6147	1554
48.62783	1605
48.64096	1580
48.65409	1558
48.66722	1421
48.68035	1460
48.69348	1577
48.70661	1559
48.71974	1685
48.73287	1565
48.746	1600
48.75913	1585
48.77226	1585
48.78539	1468
48.79852	1523
48.81165	1615
48.82478	1581
48.83791	1475
48.85104	1607
48.86417	1595
48.8773	1656
48.89043	1601
48.90356	1559
48.91669	1517
48.92982	1569
48.94295	1608
48.95608	1592
48.96921	1577
48.98234	1582
48.99547	1585
49.0086	1565
49.02173	1543
49.03487	1601
49.048	1530
49.06113	1623
49.07426	1569
49.08739	1557
49.10052	1665
49.11365	1589
49.12678	1662
49.13991	1760
49.15304	1607
49.16617	1623
49.1793	1655
49.19243	1600
49.20556	1608
49.21869	1576
49.23182	1655
49.24495	1650
49.25808	1703
49.27121	1754
49.28434	1659
49.29747	1666
49.3106	1651
49.32373	1634
49.33686	1748
49.34999	1677
49.36312	1698
49.37625	1723
49.38938	1678
49.40251	1735
49.41564	1781
49.42877	1817
49.4419	1747
49.45503	1695
49.46816	1822
49.48129	1901
49.49443	1914
49.50756	1957
49.52069	1952
49.53382	1878
49.54695	1970
49.56008	1908
49.57321	1986
49.58634	2026
49.59947	2105
49.6126	2070
49.62573	2295
49.63886	2201
49.65199	2297
49.66512	2284
49.67825	2359
49.69138	2416
49.70451	2415
49.71764	2591
49.73077	2796
49.7439	2782
49.75703	2783
49.77016	3017
49.78329	3122
49.79642	3281
49.80955	3396
49.82268	3545
49.83581	3755
49.84894	3987
49.86207	3917
49.8752	4108
49.88833	4578
49.90146	4470
49.91459	4757
49.92772	5095
49.94085	5283
49.95399	5463
49.96712	5554
49.98025	5637
49.99338	5875
50.00651	5894
50.01964	5937
50.03277	6113
50.0459	6122
50.05903	5964
50.07216	5861
50.08529	5869
50.09842	5602
50.11155	5607
50.12468	5471
50.13781	5234
50.15094	5181
50.16407	4955
50.1772	4548
50.19033	4451
50.20346	4399
50.21659	4073
50.22972	3908
50.24285	3652
50.25598	3516
50.26911	3389
50.28224	3250
50.29537	3061
50.3085	2978
50.32163	2855
50.33476	2761
50.34789	2741
50.36102	2611
50.37415	2564
50.38728	2428
50.40041	2381
50.41354	2290
50.42668	2174
50.43981	2286
50.45294	2226
50.46607	2064
50.4792	2184
50.49233	2119
50.50546	1995
50.51859	1946
50.53172	1957
50.54485	1894
50.55798	1910
50.57111	1989
50.58424	1797
50.59737	1807
50.6105	1823
50.62363	1766
50.63676	1742
50.64989	1772
50.66302	1769
50.67615	1825
50.68928	1685
50.70241	1770
50.71554	1662
50.72867	1771
50.7418	1679
50.75493	1701
50.76806	1632
50.78119	1668
50.79432	1705
50.80745	1703
50.82058	1625
50.83371	1700
50.84684	1619
50.85997	1667
50.8731	1704
50.88624	1685
50.89937	1638
50.9125	1671
50.92563	1641
50.93876	1608
50.95189	1627
50.96502	1663
50.97815	1718
50.99128	1620
51.00441	1587
51.01754	1581
51.03067	1562
51.0438	1594
51.05693	1588
51.07006	1641
51.08319	1642
51.09632	1533
51.10945	1501
51.12258	1517
51.13571	1559
51.14884	1614
51.16197	1579
51.1751	1631
51.18823	1577
51.20136	1623
51.21449	1599
51.22762	1514
51.24075	1516
51.25388	1506
51.26701	1588
51.28014	1644
51.29327	1563
51.3064	1508
51.31953	1538
51.33266	1560
51.3458	1590
51.35893	1601
51.37206	1562
51.38519	1484
51.39832	1607
51.41145	1572
51.42458	1559
51.43771	1543
51.45084	1588
51.46397	1557
51.4771	1552
51.49023	1514
51.50336	1521
51.51649	1548
51.52962	1539
51.54275	1576
51.55588	1544
51.56901	1561
51.58214	1611
51.59527	1540
51.6084	1587
51.62153	1488
51.63466	1456
51.64779	1517
51.66092	1603
51.67405	1477
51.68718	1614
51.70031	1691
51.71344	1543
51.72657	1495
51.7397	1533
51.75283	1469
51.76596	1546
51.77909	1543
51.79222	1643
51.80535	1472
51.81849	1560
51.83162	1576
51.84475	1459
51.85788	1466
51.87101	1508
51.88414	1518
51.89727	1453
51.9104	1448
51.92353	1486
51.93666	1567
51.94979	1568
51.96292	1564
51.97605	1574
51.98918	1459
52.00231	1559
52.01544	1566
52.02857	1550
52.0417	1534
52.05483	1465
52.06796	1559
52.08109	1501
52.09422	1485
52.10735	1508
52.12048	1430
52.13361	1509
52.14674	1550
52.15987	1497
52.173	1584
52.18613	1506
52.19926	1569
52.21239	1557
52.22552	1632
52.23865	1544
52.25178	1453
52.26491	1541
52.27805	1543
52.29118	1557
52.30431	1542
52.31744	1578
52.33057	1499
52.3437	1452
52.35683	1550
52.36996	1513
52.38309	1612
52.39622	1525
52.40935	1584
52.42248	1534
52.43561	1549
52.44874	1535
52.46187	1496
52.475	1514
52.48813	1529
52.50126	1508
52.51439	1388
52.52752	1519
52.54065	1510
52.55378	1626
52.56691	1591
52.58004	1580
52.59317	1504
52.6063	1461
52.61943	1544
52.63256	1495
52.64569	1504
52.65882	1490
52.67195	1496
52.68508	1449
52.69821	1558
52.71134	1432
52.72447	1537
52.7376	1553
52.75074	1479
52.76387	1457
52.777	1450
52.79013	1481
52.80326	1496
52.81639	1563
52.82952	1522
52.84265	1486
52.85578	1457
52.86891	1439
52.88204	1512
52.89517	1441
52.9083	1546
52.92143	1541
52.93456	1521
52.94769	1516
52.96082	1530
52.97395	1448
52.98708	1513
53.00021	1498
53.01334	1436
53.02647	1539
53.0396	1483
53.05273	1469
53.06586	1429
53.07899	1395
53.09212	1503
53.10525	1491
53.11838	1469
53.13151	1469
53.14464	1415
53.15777	1577
53.1709	1442
53.18403	1402
53.19716	1493
53.2103	1465
53.22343	1421
53.23656	1430
53.24969	1479
53.26282	1435
53.27595	1422
53.28908	1450
53.30221	1445
53.31534	1409
53.32847	1465
53.3416	1377
53.35473	1544
53.36786	1405
53.38099	1464
53.39412	1363
53.40725	1456
53.42038	1469
53.43351	1423
53.44664	1493
53.45977	1390
53.4729	1483
53.48603	1392
53.49916	1437
53.51229	1525
53.52542	1409
53.53855	1461
53.55168	1435
53.56481	1459
53.57794	1450
53.59107	1428
53.6042	1440
53.61733	1412
53.63046	1479
53.64359	1509
53.65672	1430
53.66986	1470
53.68299	1425
53.69612	1408
53.70925	1478
53.72238	1576
53.73551	1434
53.74864	1456
53.76177	1392
53.7749	1481
53.78803	1501
53.80116	1522
53.81429	1451
53.82742	1476
53.84055	1508
53.85368	1426
53.86681	1465
53.87994	1389
53.89307	1580
53.9062	1458
53.91933	1443
53.93246	1487
53.94559	1468
53.95872	1441
53.97185	1497
53.98498	1524
53.99811	1501
54.01124	1441
54.02437	1521
54.0375	1508
54.05063	1485
54.06376	1513
54.07689	1401
54.09002	1481
54.10315	1509
54.11628	1440
54.12941	1487
54.14255	1513
54.15568	1494
54.16881	1499
54.18194	1381
54.19507	1428
54.2082	1361
54.22133	1396
54.23446	1504
54.24759	1513
54.26072	1545
54.27385	1433
54.28698	1473
54.30011	1440
54.31324	1420
54.32637	1396
54.3395	1445
54.35263	1532
54.36576	1489
54.37889	1544
54.39202	1443
54.40515	1446
54.41828	1467
54.43141	1432
54.44454	1380
54.45767	1434
54.4708	1464
54.48393	1535
54.49706	1553
54.51019	1567
54.52332	1459
54.53645	1458
54.54958	1446
54.56271	1444
54.57584	1523
54.58897	1528
54.60211	1484
54.61524	1474
54.62837	1437
54.6415	1450
54.65463	1506
54.66776	1491
54.68089	1466
54.69402	1504
54.70715	1434
54.72028	1414
54.73341	1510
54.74654	1512
54.75967	1523
54.7728	1476
54.78593	1466
54.79906	1404
54.81219	1424
54.82532	1477
54.83845	1553
54.85158	1441
54.86471	1538
54.87784	1513
54.89097	1443
54.9041	1470
54.91723	1470
54.93036	1520
54.94349	1516
54.95662	1543
54.96975	1464
54.98288	1530
54.99601	1412
55.00914	1515
55.02227	1503
55.0354	1442
55.04853	1479
55.06167	1438
55.0748	1507
55.08793	1433
55.10106	1511
55.11419	1476
55.12732	1505
55.14045	1535
55.15358	1449
55.16671	1481
55.17984	1411
55.19297	1483
55.2061	1500
55.21923	1583
55.23236	1479
55.24549	1486
55.25862	1468
55.27175	1471
55.28488	1464
55.29801	1575
55.31114	1465
55.32427	1391
55.3374	1504
55.35053	1491
55.36366	1634
55.37679	1453
55.38992	1419
55.40305	1466
55.41618	1477
55.42931	1486
55.44244	1459
55.45557	1526
55.4687	1479
55.48183	1593
55.49496	1505
55.50809	1502
55.52122	1436
55.53436	1481
55.54749	1518
55.56062	1496
55.57375	1441
55.58688	1488
55.60001	1444
55.61314	1432
55.62627	1455
55.6394	1490
55.65253	1472
55.66566	1458
55.67879	1469
55.69192	1478
55.70505	1376
55.71818	1484
55.73131	1520
55.74444	1527
55.75757	1485
55.7707	1477
55.78383	1429
55.79696	1397
55.81009	1505
55.82322	1563
55.83635	1459
55.84948	1399
55.86261	1417
55.87574	1372
55.88887	1524
55.902	1414
55.91513	1484
55.92826	1406
55.94139	1445
55.95452	1429
55.96765	1449
55.98078	1454
55.99392	1528
56.00705	1453
